V1,V2,V3,V4,V5,V6,V7,V8,V9,Class
0.8097594833335104,0.10361654423362189,-0.500619634247387,0.2797163142932484,-2.736666836213028,0.2194634640193484,-1.018767415129132,-0.30359041910658646,-0.4735822467411825,0
6.362135569117913,-1.2470132850313906,-0.9860514244673872,-0.5444474827101453,-0.05123033274398576,1.7187848465549433,0.40951741566430644,0.6541598170347606,-0.6538183197029002,0
-0.26075919989122964,-0.0639131815948954,-0.14205621330099916,-1.2910118914135926,-1.1896370608124878,1.3503791396461693,-0.31962139092839964,1.048429093180581,0.32170671857475264,0
0.20591127252751384,-1.5015020808625066,1.4451567092753035,0.760720218673966,0.2945852576454103,0.05473474240432531,1.8416201660895584,-0.9641896462823221,-0.900867729344083,0
0.345307743214594,-1.5622540548207426,0.45009681757839237,2.122980570113936,2.9453754132359404,0.5823118960554476,0.6871926016118567,0.8080307888126861,-0.9335430566744248,0
-0.963795283561972,0.028506320505557414,-0.16418287731708694,0.23414357604455002,1.305950621361599,-0.7507432443993524,0.083447721991333,-1.2341328814542083,-0.7291594191660077,0
-0.6948428596562936,-0.01938035548700995,-1.4437940764498736,0.4007875055728056,-0.3617095969717453,0.6689061655601216,-0.31199037785611317,0.9532878813591958,0.18684059867013858,0
-0.7259865903050351,0.02114318483513721,-0.30845365511983713,-1.0050992479206646,0.06647784318771804,-0.341823897072327,-0.7828006743227073,0.09005876911369558,-0.7130497383371764,0
0.4815451573858095,0.0711196534174466,-0.5416766306558597,0.5741121340723341,0.5611270784408782,-0.06259741195184229,-0.4112343384638122,0.6110092636125215,-1.1462527253225931,0
0.3301786766944206,0.07762429348199984,0.25557875432741595,0.6407245962043426,0.6822986122623378,-1.724048240013223,0.08634717354761845,-0.9922875295535069,-0.6756081550842786,0
-0.4829971439325789,0.011963515038595279,-0.6709360039651536,-0.6007525167282567,-0.013221795075820516,-0.30345722745835296,1.961818649959619,-1.0513064214297714,0.7868899967294857,0
-0.6875796328276678,-0.1027963204721971,0.49322624382408264,-1.6010074382098793,1.5840368612516358,0.25586286227447186,1.769541009465705,-0.6382002698715775,0.9683671572559543,0
-0.949980144084409,-1.411385278836839,-2.2749646135035326,-0.2934238090783343,0.9822065677860418,0.3997344303016425,-1.138308960477615,-0.14428999083833877,-1.33503654718314,0
-0.339972836055094,-1.5268561776367178,-0.5580971945508111,-0.6904354071587705,0.32786351859540525,-0.6379701195310693,-0.11495566779447366,0.4523720839439786,0.19968595784747398,0
-0.724092139175244,-0.10040869167993938,-0.13079029900847894,2.806390138182549,1.5012665970362955,1.6696489354102468,0.7285542335593186,0.4213307956316404,-0.1575693084719064,0
-1.054961195436228,1.4359509055353328,0.5476246393650815,-1.003821060844961,1.4518859225640293,-0.0810994250930284,0.9705814498209819,1.645170336475724,-0.7628670212007921,0
0.7118089772482394,0.054737863995116265,-0.6022026333913391,0.36737409668258825,1.2656324950894144,-0.1363643702226551,2.755185325961184,0.425930571478618,-0.1597832268260023,0
0.5308565179345759,1.4529072977466764,0.5575978332502015,-1.5234342867892854,0.6616821885287877,-1.1718571723531315,0.6434410639293004,0.8588907609349701,0.856091494472785,0
-0.7213664512315517,-1.6204857929717955,1.9353237096876579,0.8821353452606927,-0.6096512539153568,1.2974388076822951,-1.6436629788252028,-0.8953320997499203,-0.7310860834969567,0
-0.9000823303438714,-1.670502387872783,0.25684442059950663,1.6714294142713588,-0.31567398827796966,0.9503499650887733,-1.6797827990565466,-0.8404019879864664,1.2079784533704618,0
-0.8864346087976903,1.4392513160579594,0.663709419520526,-0.8840893290313271,0.21146595385880887,0.9188466511913382,0.9912369787033104,0.08720066447337123,-0.23743045171941055,0
0.8091383286434541,-1.4740184734648825,-0.3044427719250003,-0.27599122857358005,-1.9819091122787136,-0.03307463430712784,-0.29964142798790605,-0.22427652516856172,0.4197187600999873,0
-0.07151267894714004,-0.29016824185522233,2.02688734100417,1.0445465115682133,-0.4852683906219251,-0.024305103313849545,0.684850304238316,1.4253237551481057,2.682989737100273,0
-0.7371381180324905,1.5238270181687463,-2.035296903731585,0.8862992693271176,-0.08593088144627845,-1.049940638453001,0.8133748287240182,-0.07303044110598628,1.1442044430274527,0
-0.49362885490307823,1.4199611666448413,0.458206821674174,1.4261521138830495,0.6020352163626501,1.1782974023578596,-1.211229776173597,0.3304764384909776,-0.4249009227108288,0
-0.9669831287704592,-1.5343495219871484,-1.1315452214932056,-0.6949302277869107,-1.628954704455103,0.8839798027937033,0.12323200299648596,1.1818425884737453,0.08405966834103663,0
-1.2136249194366127,1.2457104319147236,-0.013420943580543049,0.6912220732140479,0.06507378715421555,0.4311538219293365,-1.768932807174721,0.21117331334274303,2.8181037201648333,0
4.001600224992864,1.7471328416773257,0.04085198113487552,1.0256171556416949,0.029799304668311623,-0.23744930099647976,0.2761728500285557,-1.079020630257748,-1.216710303441002,0
0.08920559586534428,1.5247206519861334,-0.2564106186026752,0.2000483446790517,-0.3360756961808721,-0.017759217674292154,1.1497783338267382,-1.2583160684734835,0.5814988981769198,0
-0.28999464977547285,-1.5884608741405997,1.246648962367187,-0.5164166345224431,-1.213266213814513,-1.1887529492509914,1.3394940857893947,-0.8596876647569675,1.2380340710438014,0
-0.6035942555591866,1.3876001161569433,-0.565318899402588,1.6484937586702315,0.7395222424731449,0.8966946463756356,-0.3359275808725628,1.0418320823250264,0.7436439686312932,0
-0.999496533193596,1.3709873830784878,1.8001692008710903,0.1830866687278286,0.9847515368011395,0.4070387904485966,-1.6498007934585475,-1.130430980297329,-0.13837732193964655,0
0.7484878324598071,0.004409082613029547,0.022360721204877764,-2.1918774627665925,0.6314144670280796,2.265094362598273,-0.09324355742422832,0.0007038303750488497,-0.5569941163516735,0
-1.0145819247277599,-0.16342824637192271,-1.2872905264172638,0.5299351719295534,0.9576143515686913,-1.1955349009293648,-1.2469147252225574,0.49364919882353475,2.637288409868059,0
0.1509485947079469,1.3425192401410504,-0.5138560170175692,0.46537240818958364,1.1196569639476095,-0.4121036096662541,-1.1864864431096231,1.5189776109719686,2.1103597646298224,0
-0.3306135554523417,-1.5109360346372493,-0.1163120073681141,0.5491122469962835,-2.772289465200232,0.46801780022501527,-0.7553176486585592,0.37024761092353486,-0.214814093157296,0
-0.6275891287886853,1.5524509212961772,-0.42634502474896563,0.3805451275488329,-0.9110195036599114,0.17940046722411992,-0.5939121070362593,-1.0174250824068447,-0.5591591120153607,0
-0.8126487990377701,-1.5053256262996109,0.47349108204410334,0.12840360422166022,0.02876428985016024,0.31843100168451477,2.324015293711918,-0.7125007290356942,-0.7008129831670833,0
-0.9971215696440363,0.04601138616725702,0.38898536336852196,-0.41709664394340573,0.5719448637065266,-0.8874686619561257,0.07362073377078902,-1.5701465561612038,-1.021552104212007,0
-0.05740610619584772,-0.1192667156734699,-0.44187061201835537,-1.7573725868471357,0.16987511633818717,-0.925170796953804,1.2669241514540395,1.308674095672007,2.314003425916538,0
-0.37337324144647466,1.4357759128888579,-1.054032488347581,-1.3773560756040855,-1.2806476586131246,1.5139492462802648,-0.5249955365827271,0.8396353773508923,1.1139612853265364,0
-0.23000929272508605,-1.4691499843548637,-0.9005578605710549,0.13115611988562462,-0.6631729108442052,-0.4509269701867598,-0.20275479573226018,-0.6552663639682896,0.08966062343227327,0
-0.1745626612437477,-1.3958034402228607,-1.4718688128513362,0.05033571846982681,-1.289109770103293,0.8905789504190219,-0.19518941590535308,0.07642684453556589,-1.2578947934866969,0
-1.0263474862675908,-1.5506740507304297,1.8126890047713897,0.015586567069122537,-0.035708064460791604,-1.4060884425239113,0.5997105280985315,0.4820240165280355,-1.2398561737226432,0
0.8123479443542808,1.6649421263794646,-1.5018951365223545,0.33059216687063986,-1.3821964893649747,0.3223547979736204,-1.3497251540331516,0.15257207842519577,-1.2199013076323606,0
-0.48954297705962485,-1.4112930073454406,0.05175811130431347,-0.03895032014260114,0.5748328490487503,1.0050535069465414,0.881086751453103,-0.27420771314087666,-2.5487831918180617,0
1.1762806973635693,-0.028866220602382888,1.4306260992551914,1.4522836371881038,1.5144601339081811,-0.45994636880302253,-0.06298396873434674,-0.07742803022135936,-0.3916714216406801,0
-1.0378885957330375,-1.5809703724759858,0.6441048295148439,1.0578043314935464,-1.4374984424206252,-1.3502499492446143,0.19019044047877184,0.7510510201682075,0.20063509982262837,0
0.012453057658596991,-1.6037671056584286,0.37868681650754193,2.404721196182874,0.06129009844147054,0.6665618717383971,-1.3952976877936094,1.2973854066849804,-0.28412188505233316,0
0.15301568216747274,1.5883578279537802,-0.7569386958088458,0.8611492339635907,-1.3743625445524892,1.2360902254314103,-0.5376559307267967,-2.0310284998500623,-0.3183718468271759,0
-1.0745675379628916,1.4259596245305188,-0.3471377750962556,-0.4075165668411321,-0.3340270765560403,0.09372152210724136,-0.9449292483777693,1.5986497670804611,0.0778786358030487,0
-0.7022512983514869,1.5323309049039073,-0.5495823841465933,-1.4795936034650277,-1.4083811588259125,0.8878978190246294,-0.8161440044728734,-1.7877100773175645,0.16419537299008305,0
-0.9313311500759202,1.5736455925836823,-0.3879546343095866,-0.42315301059435323,0.20894386124050082,-0.3999187598889753,1.8957361428849027,-1.694482017363275,-0.40023862776476815,0
0.5081649230169595,1.3158967245886124,0.5015817980416141,-0.2505765137157496,-0.7014851604643312,1.1553947534170967,-1.6159596318693428,1.4743126106158035,1.9239947160666935,0
-0.06502316918727664,-1.662149653477473,0.2172393179346184,0.03063574599083037,0.18891101058289705,1.1085740236560815,-1.364029709120447,0.8075216490392289,1.0307976087320565,0
2.438977489481133,-1.4894710228968833,0.8575099710318097,-0.1977230590205617,-1.0036203567958664,0.8094927398978273,2.0155288022039897,0.4620276636457835,0.4014848500452556,0
-0.33184787880837946,1.479376712468051,1.0256073575508102,1.491637190833542,-0.00925537670816871,-0.30578903158516596,0.44208124149443595,1.2344317857904317,-1.147269925747068,0
0.21263233556226493,1.5928162905982832,0.5223677038701591,-0.3909631989954651,-0.21321261440811823,-1.6361690720906232,-0.2712961759858772,-0.5233073384140184,-0.9996737732555067,0
1.0707398182605707,-1.5232012868602274,-0.9273133302612208,1.2109630881865352,-0.5285003373420787,0.9533781912252559,-1.9046459751863782,0.7089558509444401,0.3648515789362447,0
0.1125941163133161,1.459869008105506,-0.8457951956067338,-0.1133379733689434,0.2747093318819981,0.5362401916806826,2.0425220349177353,-0.20638982763507602,1.5527209325970315,0
-0.685019187671608,-0.10437573993907565,1.1231386260654999,0.395307723625086,-0.8901279538950524,0.5493655636778784,1.081811448195655,0.5808581762580761,0.22367244091115493,0
-0.6749457560086869,-1.5205606849947049,-0.3590562821095586,-0.4242819926663004,0.16799128075075645,-0.3629690089790314,1.2644355016472055,1.2825518509020315,-0.4287014859241148,0
-0.47463204336177817,0.09461015930359896,-1.587135461459629,-0.45730882694732267,0.875771264013876,0.3219941094415614,-0.25867563717888226,-0.5578216635515637,-0.9579305661927753,0
0.567396947212116,-1.3005822491084853,-1.277642346047053,-1.0185601634702637,0.26003083091240003,-0.8343633451502961,-0.4255330093342028,-2.120495982337406,-1.3606721051389474,0
-0.7160344428315214,-1.5248556013203765,-0.25148969451379644,1.3658413937215677,-1.5103775287553087,-2.1128735459905883,0.29689274357905143,0.3808004103746283,0.5834352757497755,0
0.33160502412273385,-1.4617435516785895,-0.15257732493123718,-1.410540128571374,0.08162992479735104,-1.2091530304704963,0.12534636968341248,0.7514390756112241,-0.492071457971533,0
-0.030699357948238717,-1.5998714832143626,1.0647131583569038,-0.45708999325138444,1.1296937343170872,0.3268741206096388,-0.29120860173426855,-2.6960007788901783,1.033895808933994,0
-0.8820486712164864,-1.719242786130791,0.45735533792404387,1.8235964895303223,0.21917717618381824,-1.1486630582029755,0.6022238346321993,1.3120674389368234,2.0565233105240908,0
0.1862281125018111,-1.7901078976122726,0.7652476715029243,0.6699026046087797,0.8111559286357393,0.16296062008010315,0.5441274123319936,2.3073566936235728,2.7696499509263455,0
-0.17786251179905954,-1.4155884651488826,-1.8762614627894223,-1.9058571977990963,0.5988813206285933,1.0385020022989384,-0.358753027445196,-0.8944162461446332,-0.5975343194157811,0
-0.6318190036071606,1.522159863167118,0.5032712133517768,0.5792004173366255,-0.6863149981463358,-0.29820624489800224,0.9435205614262118,-1.0166093840955146,-0.3954782001864248,0
-0.27209173994943464,1.455492442159655,0.874407775198841,-0.09811389849782569,1.0685009729584865,0.029433727989328366,1.9986568948076304,-1.1006481759611364,0.3824243925156062,0
-0.7399709815060844,1.5932327873307552,-1.4996603328329727,1.8047303653153435,-1.0523815584669642,0.8399532848571617,0.4011400883575164,-0.4716775948052169,-0.8783481628252955,0
-0.23473454800606003,-0.020928435074759118,-1.511910682459873,-0.0005162502587790496,-0.1485169140108667,-0.298521115888792,-0.9340528530550242,-1.4212457803136742,1.7549303550535003,0
-0.4127266727529783,-1.5883899422899095,0.45051071676733395,-1.3632721228772202,1.003456200414251,-0.543773794303115,0.7015948878704217,-0.651085802691361,0.8526992446599947,0
-1.0603970111004064,1.399371485691905,2.571374580815029,-0.08511916231659128,-0.06698862860639944,-1.0615511595196636,1.2789022083167938,0.8776237337418553,-0.7017736586802603,0
-0.6436988069367445,1.3462799796110214,2.02250632437126,-0.2859178789003004,0.5683539575822375,-0.32756108872385514,-0.7742332454007609,0.6472174510530739,0.20884351132756335,0
-0.7611152949079697,1.5415827139527007,-1.4385822969000952,0.6741004995830076,-1.0429034023118158,1.1828054900345886,0.026888636730327875,0.08376539249320487,-0.36741760473366897,0
0.3837243496711255,-1.3860209990193415,-0.13715264366454075,0.9797289802358801,1.403190745952152,-1.0148186557120586,0.766927501942634,-0.48669758912182093,-1.8074341729410883,0
0.6184010760107034,-1.4866101123365396,-2.4789639061668787,-0.4599824668608245,0.016324960281164032,0.595958145897556,0.026823029305780285,0.8521969668279588,1.0844672453041302,0
-0.5840062046392539,0.05360387824758141,-1.2562614358712647,0.7381348260221332,-0.7270731812651238,-0.4484958052570319,1.2970395705664504,-0.6445285932968858,0.28633615014350083,0
-0.8702504479480129,0.06347773901443174,0.1997444889612319,-0.24677901023123094,0.9487048275820346,-1.6712336318819645,0.14931666902933674,-0.6827319256459795,-1.2544647320759679,0
-0.9027707700570491,-1.5383152601352927,0.6379722072563141,-0.11916650063746333,-1.1348055228138763,1.1087598816514284,1.827174677644722,-0.636220653482164,-0.41240070496253056,0
-0.8102598486396188,0.007695795011664606,-2.1242934887613067,-0.20450999195257924,0.5120713497292357,0.5004145638437194,-0.7887296867257189,0.9440672907580608,0.001917787258334751,0
-0.6284793843152171,1.5945534984493293,-0.8138831944415558,0.997326726380928,-0.5741223649321493,-0.3587028624298598,-0.5928737263657925,-0.9145042280940121,-0.9646752843969454,0
-1.0278800424331795,-0.09899758394406219,-0.6419786087612224,1.1930040647589508,-0.15483587623255807,0.26083713903917277,-0.20737046895492636,-0.8039458866254492,1.45142258327305,0
0.44408895400306936,1.4732273326242749,-0.6361201598182598,-1.1854118008309906,-1.2755898592760933,1.5618980924937238,-0.20437342612968487,1.1167882923601025,0.5965952975843734,0
-0.129812150364356,0.09987876765005023,-1.5613169944791867,-0.13368117660831655,-0.12643314878069695,-0.8750489620954678,0.45691056766487337,-1.865651965415568,0.4574965397529007,0
-0.6334151610988318,1.36676418841128,1.2472964703448592,0.2693385004015199,-0.43665164417109664,-0.5820590292741616,-2.895606090679869,-0.23444631570632135,0.7169562516016319,0
-0.4337827554870307,0.0080098074620203,-0.25705643165648967,-0.7654220276761587,-1.1438937128764206,-0.3929939889128881,0.5188879641557799,1.4924150961021534,-0.35339944769635806,0
-0.07192310826693846,-0.09659381014840349,-0.9520750711443241,-1.3021863424351585,0.9399974781153183,0.7302923488437841,1.4664212523760018,1.3342452667824911,1.493196136502083,0
0.21963288806352557,-1.5160613624856256,-0.14684611253093624,0.9009236786531525,-0.9034487126553603,-1.7915164079894934,1.0814274854640855,0.731318257835038,0.731136666867338,0
0.4781237933027109,-1.4343229369322088,0.40937860648288965,0.2679486532491715,1.039526890265854,-1.6977775519055236,0.372200695503575,0.16981325723916182,-1.271960741420304,0
-0.8484329971351419,1.5459194827963498,-0.2429944340501837,1.431525219726924,-0.024277063627416686,0.40747503212642455,-0.12400843133332366,1.0560398193742055,-1.8895903478179081,0
-0.42143016334205124,-1.7222613129930198,-0.21115739357883168,1.316519705553076,0.1311831073171561,2.6207882409120886,-1.2301330905364396,-0.3179072872593204,1.924083825157709,0
-0.18454474135420196,1.4581033365576976,0.4773185666841617,-0.9353383937116121,-0.5002258016776548,-1.003184359802127,0.41221748866236735,-0.09685307138317009,0.8889007156202672,0
-0.56884442942736,-1.634858498164948,1.666618859077843,1.4976795702924437,1.7567992941002137,-1.1607056501277062,-0.9577554142634419,-0.9985099789292796,0.18367841170159827,0
0.7558575232862821,-1.3855162587402556,0.6222662605463032,0.02170499711798966,-0.22414887280496956,-0.5739059474796078,0.6876229517862171,-2.395879504825083,-1.0566997426826767,0
1.3332367608355173,1.5689493318303682,0.15487270128271588,-1.811376521641968,-0.5770776993742806,1.8716894813090792,-0.268403714371391,-0.8057403294806097,-0.5225290071736207,0
-0.05994195268339528,-0.0304047167412059,-0.6796281328889815,0.300494971293295,0.06089052288074692,-0.7274302731370091,1.8687189095748957,0.3032724877449276,1.249777107385081,0
-0.9565606079870973,1.5428977273812832,-0.3637112220455865,1.8487602405735353,2.2066613129396133,-0.8953641179526739,-0.030158745194103272,-0.8004407877185052,-1.1907585309210968,0
-0.0686153477969508,1.4893181959001829,0.4754074998234199,0.21009433204385733,0.9401687146109019,0.8639492042840295,-0.9759171007435822,-0.18413011465879883,-0.908303750690925,0
-0.1597586425110582,1.3792981082386075,0.08595401395899958,-1.4469647517532256,0.49077504293238094,1.2864941344687546,-2.4637734180316726,0.34258234088336603,0.8301136838009276,0
-0.7869669937741163,-1.5130331170195985,0.17324358169729076,-0.1361686260226099,0.025718124394157344,-0.43225199843616413,-0.5733615228301752,-0.04513590114031481,-0.8196183349716588,0
-0.07170498824308161,-1.7556728265015245,1.9609080138739416,1.5441674320488392,-0.030432664624319584,-0.8212457359389718,0.7136059761245858,1.2636376085854009,2.037915217662881,0
-0.6296686000357852,-1.4366673455447612,-0.18827276335629406,-0.16962539052361492,-1.6601821050464136,0.5974967359753952,-0.7569901638082931,-1.3120346931041322,-1.1798994903804225,0
0.24578753718926472,1.4961679546943223,-1.1611789456160735,-0.7927330199102977,0.8968681388641903,-1.2121139663373206,-0.8877419338972665,1.7421537624982049,0.5173060600523861,0
-0.01419011931745341,-0.06536614693979473,-0.7402411588285194,0.2615563829099717,-0.871276430929308,0.4127825639355489,-1.6881941312641542,0.08597298569665307,1.2114864084328967,0
-0.24631818999780106,-0.07710919769798802,1.1323505723702003,-2.1140938004100955,-0.8274983489825352,-1.178754248031561,-0.6881513435748952,-0.20783726649204612,0.9140667729284648,0
-0.39039768119686624,1.566843071462683,0.598109240522834,-0.015596903620586548,-0.3957399555303582,-0.5317383023653384,-0.06358461065302029,-0.22665849444887703,-1.4797076029790466,0
-1.2038101066099918,1.4673133953160107,0.34949420757456157,-1.2880719442199309,-0.6613277426093522,-1.2350400446504293,-0.1932906568106157,0.4351113426503497,0.03587421079425333,0
-0.8383471494586234,-0.08567120901011495,1.3268418801435022,-0.9755956819260575,1.6420068936455516,0.2786700440593639,1.4641632363664598,-0.6853464618168278,-0.1816619360218021,0
-0.4592693462039906,-1.4781344515797015,-0.3652031508448253,0.11160325449776905,-1.9965981574040674,-0.5247520755778329,-0.6394265650047491,0.5048423666794183,-0.47554772236511145,0
1.8882923307640942,1.7026843908444278,-2.2313391104749627,0.41002642455960003,-0.7720607527291734,1.1477093704137247,-0.5012622668115975,-0.3788033032140867,-0.711620190007272,0
0.14209692898858348,-0.04379279222967413,1.0816289399382275,-0.3983252248353474,-1.278325674766341,0.3551776913230569,-0.5291112981717092,0.8086772044792024,-0.3567223044790686,0
3.28123982209311,-0.0032453372038513785,0.45411842116274387,1.2706964892946195,0.40262881425531294,0.9019130563853227,-0.8726943150354156,-1.168887658293404,1.3708378289982974,0
-0.38479220010507503,-0.048318340991758316,-0.6821462812218112,0.6026415559877999,-1.2180427580683906,1.8063803112422832,0.22194857791015615,-0.21285113354866678,0.6243839023331663,0
-0.3340054106036222,-1.551218479054546,-0.5260346351690405,-0.1470388247063409,-0.48198151533255423,0.6809103105311904,0.834701527054601,-0.17478640159326617,0.6774541472835384,0
1.8356250941290675,0.1045211821154091,0.9714110107364509,-1.3094320610730146,0.22571201845226244,-0.8085883363250395,-0.07965420213478364,-0.39841346458352117,-0.9818386381424014,0
-0.4185813313876188,0.07676533067597002,-0.9813460311275525,-0.024482321646104605,0.9047601943795224,0.5485249764786824,0.40132598493747706,0.7280884333509321,-1.6120289459629566,0
-0.8226407133073966,0.0144295302612569,-0.636302623089062,-1.0582544341953108,1.370689763217021,-0.10608665416132787,0.9868349085910388,-0.22777111898345367,-0.37972473762662917,0
-0.2281492075767275,1.6189576910258916,-0.7577701152425749,0.5883263378989015,-0.7037686909511244,-1.534616116917568,-1.2166096098875792,-0.43912261513409045,-0.9565712692324883,0
1.0362813331798018,1.6492902419956454,-1.3915819055111625,0.4410686585453799,-0.09178068146993582,0.4694135849607315,-1.1250700791391899,-0.20593387366705124,-1.122714894738256,0
-0.7924355408374019,1.4928590888629396,-0.8676350210286957,-0.7464682814715581,-1.3322166426523563,-0.9163999927386514,-1.0903442214970984,0.4548192369351099,0.6292710212597807,0
0.28413003112619095,-0.02444797207868702,0.08782925992472126,-1.1402908824809674,0.3751998829386444,-1.5835417998961496,-0.9997851363041032,-0.107852672269421,0.8015053151539765,0
-0.5535394349586027,-0.026631579022617015,-0.779017134797457,0.2649796949039082,-0.41277723744267103,1.2695212115287744,-0.37348225780476985,0.6455088525211773,-0.19296254943638128,0
0.08083585874220708,-1.4993187232954246,-0.3145004648418947,0.4001931082329417,0.3201455724331126,-1.6822710680503474,1.1941975769328343,0.2708440602914842,0.392379455851937,0
-0.18342046716343463,0.03189428187187091,-0.29660607267100986,0.07252828742495941,-0.4376658193052155,-1.0384493276587572,-1.0509611567042125,-1.4630665216820873,0.2663393424630034,0
-0.4811647372246502,-1.4935643479044274,-0.3224601539946387,0.47250062831386863,-2.7791601746393826,-0.21773542356378398,-0.4756181564732116,0.38794059574438355,-0.13715734584474992,0
-0.56194854262214,0.0013179158998783236,-1.7082229906859252,-0.5719769566727079,-0.18586474337899883,-0.24921166439518883,-1.7794493485288199,1.8399704213588959,-0.09387721543552556,0
-0.5239228699227944,-1.5044086495428266,0.12898615581305853,-0.38118401078496034,-1.1164893974833316,0.10082671323586913,0.30397871422338074,0.27802143046258865,-0.5968700506610396,0
-0.4309640504318444,1.3884320317291285,0.8799037596213837,0.2251862844885519,1.0764671604707463,1.067463461592098,0.04000322909582635,0.3749189224586409,0.08750182934615526,0
-0.8221647110482808,-0.10486768595872459,-1.3480913015464444,-0.914259702485818,-0.44381079642886734,1.2849994117000818,0.412765138442297,1.7030132626970966,1.2384127347052,0
-0.8602662033375346,-1.4927284198148862,0.421388375939615,0.4070698862600111,-0.48882207382318277,-0.9781393358701993,-0.7229306564189057,1.3393540764367613,-1.693455669233346,0
-0.6827820223029214,1.4758484445429618,-0.5839773876063765,1.586012188366572,-1.3153927110347436,1.0093222377346807,0.08434426914084141,0.9474718006564451,-0.17637878125922773,0
-0.03763534753833852,1.5027554513000756,-0.4278715565578785,-1.9668046593358592,2.0164042388504244,0.9381126870328733,0.46904158544815,-0.055511548739368824,-0.31849667447825747,0
-0.9700526574398024,-0.032601748249533324,-0.8765098411383918,-1.7527446979139354,0.32982156656194533,0.011915426580722562,-0.06936382050539222,-0.893752302175482,0.8668242892723472,0
-0.5425134351081912,-1.511556683167218,-1.0104406460961441,-1.0475689138415158,0.6679516578558112,-1.4928491967928852,0.912443396952872,0.40937766778722756,0.6320640530874564,0
-0.6375003902029985,-1.5441197991180027,-0.1845981518596229,-0.1841994678861831,-1.4267643314490672,-1.3705442106270689,0.23043363012305904,0.7125127289219053,0.6410330766311634,0
-0.5087785195384247,-1.5552236745959527,0.6351561096765445,-1.4949648755933385,-0.7839496778812117,1.319337531803224,0.20549771874183267,-0.11763199226439913,-0.3976825081544045,0
-0.759813605824996,1.483023382327584,0.01786636252371582,-0.3101217596414785,2.0458540703180157,-0.6006050223953021,0.27740520635747484,-0.9204715756307182,-0.08398759957205527,0
-0.23359169486203385,-1.5654752182547564,0.11853647076350186,-0.13748273762595695,-1.934011298879522,0.08097788874888652,0.011908077046999963,0.6123220780624623,0.6181611137435102,0
-0.5872172889397973,1.5671983752458694,-1.3495141906241432,-0.27753865383767773,1.392351326158937,-1.2902181849843897,0.1816885342397735,-0.4645722364823094,-0.13946656290925252,0
0.4293861555850657,-1.7099668831582808,1.1526276816421261,2.2185616540225603,0.13443029777426224,0.5033010421389296,1.183032135524533,1.3753321573984907,1.6571547895225127,0
-0.1575592956976521,1.5861438675351325,-0.38123747343946296,0.5808298513193086,-0.5809696108379195,-0.8894812374543074,0.15740627535308438,-0.13537182685316113,-0.786345202120897,0
-1.0443190279102663,-0.24800253511310275,1.7719894402693535,0.43145735331865537,1.727124499167159,1.3014416566419953,-1.3867872448847256,1.7676075836133374,0.05741545556397359,0
-0.945829670164199,1.3488472696874636,-0.10161229594731386,1.80382681430398,-0.1511460541925186,-0.567805013733263,-1.238223255528483,0.04311388811422432,1.8060133470679678,0
-0.44241258763933394,-1.5450335442471737,1.2497974007012365,-1.9971304751533538,0.3433921982228615,0.279833742169902,0.06926203039560822,-0.3133767135314064,-0.8053714154235949,0
-0.5187743319079284,1.3976841215458873,0.8907875003711496,-1.4239438551847559,-1.4912566468957071,0.034138049559696924,-0.15529041647726796,0.7496485640294515,0.8654232878956797,0
-0.8084062776899782,-1.7067643586815906,1.272625128831051,0.8586242680551991,2.1453084472191466,-0.5442461584534473,-1.4670402261650854,0.32668954862147903,0.6622341786795564,0
1.5889305970270116,0.03811359137690452,0.08781293909395577,-2.6044035680058077,0.12702296656549086,-1.3522522225584812,-1.3503248925755769,0.2026302151672427,0.541497553067399,0
0.5252593033755204,1.4772210344355925,0.6539527781752202,2.379465223495405,1.4506616996000132,0.1733681756025946,0.08639951476048324,-1.0682516663893369,-0.05054599855360155,0
-0.9738073378044968,-0.0839391721857674,1.3458531272582253,0.5325689877801426,0.5782624854926792,-1.6973570284823827,1.3442177176411552,0.8919077610008419,-0.12592782124641452,0
-0.07063242660862873,1.5087758479470275,0.27531519148915273,-0.050232324321421856,-0.43174376218149063,0.12950566058356858,2.8973453743241695,-1.057870936832526,0.580870031455164,0
-0.6056777158974695,1.4408391759157853,1.8416937375677596,-1.8660227585761193,-0.2916231205401176,-0.691697871218569,-0.5983963940980309,0.9554435731340315,-0.7987845815869717,0
1.3978679702330032,0.021564851266361325,0.2209288404186228,1.276193572290179,-0.33793451292928117,-1.488793270758777,1.9248282116272868,0.8010885409269536,0.7008534460353815,0
-0.9786961214922131,-0.05386888857678385,0.2842278116150407,-0.9875127234979635,-0.15813730725458372,-1.6972423287049379,0.4339659434151205,0.975039048386252,0.3457835174094224,0
4.385053199126878,1.6191314250156426,0.8737253975503303,-2.0952403916419615,-0.3145835372807113,-0.2945292627199114,-0.11184471660283204,-1.237805181590921,0.96508746723597,0
-0.8971686777148916,1.4051759278229379,-0.06759241722673708,-1.3843286254485232,0.7988962640721111,-1.3437780167723568,0.8532310232593077,1.687451773799548,0.9528170112975121,0
-0.08694004318281807,1.502263683956028,-0.27405551858115607,-1.4901656613863123,0.864953004787499,-0.6403745925280308,-0.4060214189809423,-0.8904497722950022,0.5274418287697389,0
-0.7670492970706208,0.09585195314822739,-0.7258256805783748,1.1381042961611894,-0.4434746506886452,0.2437320612284991,-0.4530147416029605,-0.4383478012897572,-1.7116573659962497,0
